Source_Country,Destination_Country,Tariff_Rate_Pct
India,Slovakia,13.4
India,Bulgaria,12.8
India,Serbia,6.0
India,Latvia,2.8
USA,China,37.9
USA,India,3.1
USA,USA,0.0
USA,Germany,8.3
USA,Netherlands,2.9
USA,France,11.9
USA,Italy,12.0
USA,Spain,3.7
USA,Japan,8.2
USA,South Korea,9.1
USA,Taiwan,5.4
USA,Singapore,13.3
USA,Thailand,7.5
USA,Vietnam,4.8
USA,Indonesia,9.0
USA,Malaysia,11.5
USA,Philippines,4.6
USA,Australia,6.1
USA,Sri Lanka,14.9
USA,UAE,10.4
USA,Saudi Arabia,7.7
USA,Nigeria,8.7
USA,Egypt,3.6
USA,South Africa,4.9
USA,Turkey,6.4
USA,Iran,9.6
USA,Kenya,5.0
USA,Belgium,4.9
USA,Sweden,2.9
USA,Denmark,10.2
USA,Norway,5.0
USA,Switzerland,13.8
USA,Poland,13.2
USA,Czech Republic,2.9
USA,Hungary,5.1
USA,Romania,10.7
USA,Austria,4.8
USA,Portugal,3.7
USA,Greece,14.2
USA,UK,9.4
USA,Canada,0.0
USA,Mexico,12.2
USA,Brazil,12.5
USA,Argentina,4.5
USA,Chile,3.3
USA,Colombia,7.6
USA,Qatar,7.5
USA,Kuwait,8.1
USA,Israel,11.5
USA,Oman,10.8
USA,Pakistan,14.8
USA,Bangladesh,3.3
USA,Myanmar,7.2
USA,Morocco,6.4
USA,Ethiopia,13.2
USA,Ghana,5.2
USA,Tanzania,4.5
USA,Russia,7.8
USA,Kazakhstan,7.5
USA,Azerbaijan,5.6
USA,New Zealand,5.2
USA,Finland,14.0
USA,Slovakia,7.8
USA,Bulgaria,13.2
USA,Serbia,9.2
USA,Latvia,2.7
Germany,China,15.0
Germany,India,12.9
Germany,USA,14.6
Germany,Germany,0.0
Germany,Netherlands,2.7
Germany,France,0.0
Germany,Italy,0.0
Germany,Spain,0.0
Germany,Japan,7.2
Germany,South Korea,2.8
Germany,Taiwan,6.9
Germany,Singapore,14.8
Germany,Thailand,5.4
Germany,Vietnam,12.2
Germany,Indonesia,7.9
Germany,Malaysia,7.5
Germany,Philippines,14.4
Germany,Australia,14.9
Germany,Sri Lanka,9.2
Germany,UAE,11.3
Germany,Saudi Arabia,4.0
Germany,Nigeria,5.9
Germany,Egypt,14.6
Germany,South Africa,9.5
Germany,Turkey,9.0
Germany,Iran,11.7
Germany,Kenya,2.7
Germany,Belgium,0.0
Germany,Sweden,0.0
Germany,Denmark,1.3
Germany,Norway,1.2
Germany,Switzerland,0.0
Germany,Poland,0.0
Germany,Czech Republic,0.0
Germany,Hungary,0.0
Germany,Romania,0.0
Germany,Austria,1.5
Germany,Portugal,0.0
Germany,Greece,0.0
Germany,UK,0.0
Germany,Canada,9.6
Germany,Mexico,8.8
Germany,Brazil,14.2
Germany,Argentina,4.7
Germany,Chile,11.3
Germany,Colombia,5.1
Germany,Qatar,7.1
Germany,Kuwait,10.7
Germany,Israel,5.9
Germany,Oman,6.1
Germany,Pakistan,11.8
Germany,Bangladesh,2.9
Germany,Myanmar,8.0
Germany,Morocco,15.0
Germany,Ethiopia,14.9
Germany,Ghana,3.0
Germany,Tanzania,4.8
Germany,Russia,0.0
Germany,Kazakhstan,14.1
Germany,Azerbaijan,13.5
Germany,New Zealand,13.4
Germany,Finland,0.0
Germany,Slovakia,0.0
Germany,Bulgaria,2.4
Germany,Serbia,0.0
Germany,Latvia,2.3
Netherlands,China,2.1
Netherlands,India,12.6
Netherlands,USA,5.9
Netherlands,Germany,0.0
Netherlands,Netherlands,0.0
Netherlands,France,1.3
Netherlands,Italy,0.0
Netherlands,Spain,0.0
Netherlands,Japan,9.2
Netherlands,South Korea,5.5
Netherlands,Taiwan,9.9
Netherlands,Singapore,11.3
Netherlands,Thailand,4.6
Netherlands,Vietnam,10.2
Netherlands,Indonesia,5.4
Netherlands,Malaysia,8.4
Netherlands,Philippines,13.8
Netherlands,Australia,13.0
Netherlands,Sri Lanka,3.2
Netherlands,UAE,7.5
Netherlands,Saudi Arabia,5.6
Netherlands,Nigeria,2.0
Netherlands,Egypt,12.0
Netherlands,South Africa,10.3
Netherlands,Turkey,5.4
Netherlands,Iran,11.6
Netherlands,Kenya,9.2
Netherlands,Belgium,0.0
Netherlands,Sweden,0.0
Netherlands,Denmark,0.0
Netherlands,Norway,2.8
Netherlands,Switzerland,0.0
Netherlands,Poland,2.2
Netherlands,Czech Republic,0.0
Netherlands,Hungary,0.0
Netherlands,Romania,0.0
Netherlands,Austria,2.6
Netherlands,Portugal,2.8
Netherlands,Greece,0.0
Netherlands,UK,0.0
Netherlands,Canada,3.3
Netherlands,Mexico,12.1
Netherlands,Brazil,13.5
Netherlands,Argentina,7.3
Netherlands,Chile,10.1
Netherlands,Colombia,4.0
Netherlands,Qatar,14.1
Netherlands,Kuwait,13.2
Netherlands,Israel,14.7
Netherlands,Oman,12.5
Netherlands,Pakistan,13.5
Netherlands,Bangladesh,2.3
Netherlands,Myanmar,11.6
Netherlands,Morocco,6.3
Netherlands,Ethiopia,14.1
Netherlands,Ghana,12.4
Netherlands,Tanzania,13.2
Netherlands,Russia,1.5
Netherlands,Kazakhstan,12.2
Netherlands,Azerbaijan,3.4
Netherlands,New Zealand,13.3
Netherlands,Finland,1.4
Netherlands,Slovakia,1.9
Netherlands,Bulgaria,0.0
Netherlands,Serbia,0.0
Netherlands,Latvia,0.0
France,China,2.3
France,India,4.5
France,USA,6.3
France,Germany,2.9
France,Netherlands,0.0
France,France,0.0
France,Italy,0.0
France,Spain,0.0
France,Japan,14.8
France,South Korea,9.0
France,Taiwan,14.2
France,Singapore,3.5
France,Thailand,14.6
France,Vietnam,4.3
France,Indonesia,14.5
France,Malaysia,5.5
France,Philippines,3.4
France,Australia,7.6
France,Sri Lanka,11.5
France,UAE,6.1
France,Saudi Arabia,9.9
France,Nigeria,8.6
France,Egypt,7.0
France,South Africa,9.5
France,Turkey,5.3
France,Iran,11.2
France,Kenya,2.0
France,Belgium,2.1
France,Sweden,0.0
France,Denmark,0.0
France,Norway,0.0
France,Switzerland,0.0
France,Poland,0.0
France,Czech Republic,0.0
France,Hungary,0.0
France,Romania,0.0
France,Austria,2.4
France,Portugal,0.0
France,Greece,0.0
France,UK,0.0
France,Canada,7.2
France,Mexico,5.8
France,Brazil,3.7
France,Argentina,7.5
France,Chile,14.2
France,Colombia,10.8
France,Qatar,13.7
France,Kuwait,10.0
France,Israel,5.9
France,Oman,9.1
France,Pakistan,2.0
France,Bangladesh,5.7
France,Myanmar,7.6
France,Morocco,9.5
France,Ethiopia,10.5
France,Ghana,8.0
France,Tanzania,7.7
France,Russia,0.0
France,Kazakhstan,8.2
France,Azerbaijan,13.7
France,New Zealand,12.3
France,Finland,0.0
France,Slovakia,0.0
France,Bulgaria,0.0
France,Serbia,0.0
France,Latvia,0.0
Italy,China,12.6
Italy,India,11.8
Italy,USA,10.7
Italy,Germany,0.0
Italy,Netherlands,0.0
Italy,France,0.0
Italy,Italy,0.0
Italy,Spain,0.0
Italy,Japan,8.2
Italy,South Korea,13.0
Italy,Taiwan,2.9
Italy,Singapore,7.4
Italy,Thailand,10.2
Italy,Vietnam,4.5
Italy,Indonesia,11.1
Italy,Malaysia,8.4
Italy,Philippines,5.2
Italy,Australia,10.5
Italy,Sri Lanka,2.1
Italy,UAE,11.8
Italy,Saudi Arabia,12.0
Italy,Nigeria,3.4
Italy,Egypt,7.5
Italy,South Africa,4.3
Italy,Turkey,14.5
Italy,Iran,8.7
Italy,Kenya,2.7
Italy,Belgium,0.0
Italy,Sweden,1.9
Italy,Denmark,2.3
Italy,Norway,2.2
Italy,Switzerland,2.8
Italy,Poland,0.0
Italy,Czech Republic,0.0
Italy,Hungary,0.0
Italy,Romania,2.1
Italy,Austria,2.5
Italy,Portugal,0.0
Italy,Greece,0.0
Italy,UK,0.0
Italy,Canada,10.3
Italy,Mexico,12.0
Italy,Brazil,8.8
Italy,Argentina,10.1
Italy,Chile,5.6
Italy,Colombia,3.0
Italy,Qatar,5.7
Italy,Kuwait,5.5
Italy,Israel,6.2
Italy,Oman,9.0
Italy,Pakistan,3.8
Italy,Bangladesh,5.0
Italy,Myanmar,11.0
Italy,Morocco,11.2
Italy,Ethiopia,2.8
Italy,Ghana,7.3
Italy,Tanzania,9.1
Italy,Russia,0.0
Italy,Kazakhstan,4.7
Italy,Azerbaijan,7.5
Italy,New Zealand,13.8
Italy,Finland,0.0
Italy,Slovakia,0.0
Italy,Bulgaria,2.5
Italy,Serbia,0.0
Italy,Latvia,0.0
Spain,China,6.6
Spain,India,11.8
Spain,USA,13.1
Spain,Germany,1.8
Spain,Netherlands,0.0
Spain,France,0.0
Spain,Italy,0.0
Spain,Spain,0.0
Spain,Japan,4.9
Spain,South Korea,4.9
Spain,Taiwan,7.7
Spain,Singapore,2.4
Spain,Thailand,6.4
Spain,Vietnam,10.8
Spain,Indonesia,7.3
Spain,Malaysia,4.1
Spain,Philippines,8.1
Spain,Australia,3.7
Spain,Sri Lanka,10.1
Spain,UAE,2.4
Spain,Saudi Arabia,7.1
Spain,Nigeria,9.3
Spain,Egypt,2.4
Spain,South Africa,10.4
Spain,Turkey,3.8
Spain,Iran,8.0
Spain,Kenya,2.7
Spain,Belgium,0.0
Spain,Sweden,0.0
Spain,Denmark,0.0
Spain,Norway,0.0
Spain,Switzerland,0.0
Spain,Poland,0.0
Spain,Czech Republic,1.5
Spain,Hungary,0.0
Spain,Romania,0.0
Spain,Austria,0.0
Spain,Portugal,1.7
Spain,Greece,0.0
Spain,UK,0.0
Spain,Canada,10.5
Spain,Mexico,11.8
Spain,Brazil,14.3
Spain,Argentina,4.6
Spain,Chile,2.3
Spain,Colombia,4.0
Spain,Qatar,3.6
Spain,Kuwait,10.7
Spain,Israel,9.3
Spain,Oman,4.8
Spain,Pakistan,11.1
Spain,Bangladesh,12.0
Spain,Myanmar,4.2
Spain,Morocco,9.9
Spain,Ethiopia,11.7
Spain,Ghana,3.5
Spain,Tanzania,12.7
Spain,Russia,1.2
Spain,Kazakhstan,2.3
Spain,Azerbaijan,6.1
Spain,New Zealand,10.8
Spain,Finland,1.8
Spain,Slovakia,0.0
Spain,Bulgaria,0.0
Spain,Serbia,0.0
Spain,Latvia,0.0
Japan,China,0.0
Japan,India,12.0
Japan,USA,13.1
Japan,Germany,9.8
Japan,Netherlands,3.6
Japan,France,14.8
Japan,Italy,12.2
Japan,Spain,6.5
Japan,Japan,0.0
Japan,South Korea,0.0
Japan,Taiwan,0.0
Japan,Singapore,8.6
Japan,Thailand,6.4
Japan,Vietnam,13.0
Japan,Indonesia,12.7
Japan,Malaysia,3.4
Japan,Philippines,14.5
Japan,Australia,10.3
Japan,Sri Lanka,12.8
Japan,UAE,11.2
Japan,Saudi Arabia,7.7
Japan,Nigeria,11.5
Japan,Egypt,14.6
Japan,South Africa,5.5
Japan,Turkey,12.5
Japan,Iran,9.0
Japan,Kenya,8.3
Japan,Belgium,7.7
Japan,Sweden,11.5
Japan,Denmark,5.5
Japan,Norway,13.1
Japan,Switzerland,12.8
Japan,Poland,3.1
Japan,Czech Republic,13.5
Japan,Hungary,5.2
Japan,Romania,8.0
Japan,Austria,9.9
Japan,Portugal,6.9
Japan,Greece,2.4
Japan,UK,13.1
Japan,Canada,4.4
Japan,Mexico,4.8
Japan,Brazil,12.4
Japan,Argentina,6.4
Japan,Chile,13.4
Japan,Colombia,11.1
Japan,Qatar,5.6
Japan,Kuwait,2.1
Japan,Israel,14.3
Japan,Oman,3.1
Japan,Pakistan,11.4
Japan,Bangladesh,8.4
Japan,Myanmar,11.9
Japan,Morocco,11.0
Japan,Ethiopia,10.4
Japan,Ghana,8.4
Japan,Tanzania,12.3
Japan,Russia,3.2
Japan,Kazakhstan,4.9
Japan,Azerbaijan,11.0
Japan,New Zealand,6.0
Japan,Finland,9.6
Japan,Slovakia,8.2
Japan,Bulgaria,8.9
Japan,Serbia,7.5
Japan,Latvia,11.7
South Korea,China,0.0
South Korea,India,11.1
South Korea,USA,5.5
South Korea,Germany,5.3
South Korea,Netherlands,3.6
South Korea,France,4.5
South Korea,Italy,3.6
South Korea,Spain,9.0
South Korea,Japan,0.0
South Korea,South Korea,0.0
South Korea,Taiwan,0.0
South Korea,Singapore,4.8
South Korea,Thailand,8.3
South Korea,Vietnam,11.4
South Korea,Indonesia,14.7
South Korea,Malaysia,8.8
South Korea,Philippines,5.7
South Korea,Australia,3.3
South Korea,Sri Lanka,4.5
South Korea,UAE,5.0
South Korea,Saudi Arabia,4.3
South Korea,Nigeria,2.2
South Korea,Egypt,8.9
South Korea,South Africa,5.6
South Korea,Turkey,14.7
South Korea,Iran,9.2
South Korea,Kenya,11.1
South Korea,Belgium,3.6
South Korea,Sweden,13.3
South Korea,Denmark,8.4
South Korea,Norway,13.3
South Korea,Switzerland,9.5
South Korea,Poland,8.1
South Korea,Czech Republic,7.7
South Korea,Hungary,4.4
South Korea,Romania,2.7
South Korea,Austria,14.2
South Korea,Portugal,8.2
South Korea,Greece,12.7
South Korea,UK,7.2
South Korea,Canada,3.0
South Korea,Mexico,10.2
South Korea,Brazil,2.7
South Korea,Argentina,3.9
South Korea,Chile,9.3
South Korea,Colombia,5.9
South Korea,Qatar,14.9
South Korea,Kuwait,3.5
South Korea,Israel,11.9
South Korea,Oman,9.9
South Korea,Pakistan,12.3
South Korea,Bangladesh,4.9
South Korea,Myanmar,8.8
South Korea,Morocco,7.9
South Korea,Ethiopia,7.8
South Korea,Ghana,13.2
South Korea,Tanzania,14.9
South Korea,Russia,6.0
South Korea,Kazakhstan,10.1
South Korea,Azerbaijan,9.9
South Korea,New Zealand,11.6
South Korea,Finland,14.3
South Korea,Slovakia,4.7
South Korea,Bulgaria,4.7
South Korea,Serbia,10.6
South Korea,Latvia,4.0
Taiwan,China,0.0
Taiwan,India,3.0
Taiwan,USA,2.0
Taiwan,Germany,7.9
Taiwan,Netherlands,9.7
Taiwan,France,5.8
Taiwan,Italy,5.0
Taiwan,Spain,11.2
Taiwan,Japan,0.0
Taiwan,South Korea,0.0
Taiwan,Taiwan,0.0
Taiwan,Singapore,10.9
Taiwan,Thailand,14.0
Taiwan,Vietnam,12.2
Taiwan,Indonesia,10.1
Taiwan,Malaysia,10.6
Taiwan,Philippines,14.1
Taiwan,Australia,7.5
Taiwan,Sri Lanka,9.1
Taiwan,UAE,10.4
Taiwan,Saudi Arabia,13.8
Taiwan,Nigeria,12.7
Taiwan,Egypt,2.9
Taiwan,South Africa,4.2
Taiwan,Turkey,6.0
Taiwan,Iran,11.7
Taiwan,Kenya,9.4
Taiwan,Belgium,5.8
Taiwan,Sweden,3.6
Taiwan,Denmark,11.0
Taiwan,Norway,11.1
Taiwan,Switzerland,14.3
Taiwan,Poland,8.5
Taiwan,Czech Republic,8.4
Taiwan,Hungary,3.0
Taiwan,Romania,2.5
Taiwan,Austria,7.6
Taiwan,Portugal,6.2
Taiwan,Greece,5.3
Taiwan,UK,3.2
Taiwan,Canada,14.5
Taiwan,Mexico,12.9
Taiwan,Brazil,9.5
Taiwan,Argentina,14.4
Taiwan,Chile,15.0
Taiwan,Colombia,10.7
Taiwan,Qatar,5.5
Taiwan,Kuwait,2.5
Taiwan,Israel,11.8
Taiwan,Oman,8.1
Taiwan,Pakistan,10.5
Taiwan,Bangladesh,13.9
Taiwan,Myanmar,4.4
Taiwan,Morocco,9.6
Taiwan,Ethiopia,10.3
Taiwan,Ghana,8.4
Taiwan,Tanzania,3.2
Taiwan,Russia,6.5
Taiwan,Kazakhstan,6.3
Taiwan,Azerbaijan,10.7
Taiwan,New Zealand,13.2
Taiwan,Finland,6.3
Taiwan,Slovakia,11.0
Taiwan,Bulgaria,5.7
Taiwan,Serbia,14.3
Taiwan,Latvia,12.6
Singapore,China,9.2
Singapore,India,7.9
Singapore,USA,6.1
Singapore,Germany,6.2
Singapore,Netherlands,14.6
Singapore,France,7.3
Singapore,Italy,8.7
Singapore,Spain,14.8
Singapore,Japan,10.5
Singapore,South Korea,9.1
Singapore,Taiwan,7.4
Singapore,Singapore,0.0
Singapore,Thailand,0.0
Singapore,Vietnam,0.0
Singapore,Indonesia,0.0
Singapore,Malaysia,0.0
Singapore,Philippines,0.0
Singapore,Australia,4.6
Singapore,Sri Lanka,9.1
Singapore,UAE,14.1
Singapore,Saudi Arabia,7.7
Singapore,Nigeria,11.1
Singapore,Egypt,3.6
Singapore,South Africa,14.7
Singapore,Turkey,9.9
Singapore,Iran,5.1
Singapore,Kenya,4.1
Singapore,Belgium,9.2
Singapore,Sweden,9.2
Singapore,Denmark,3.2
Singapore,Norway,14.9
Singapore,Switzerland,13.9
Singapore,Poland,8.0
Singapore,Czech Republic,3.5
Singapore,Hungary,12.8
Singapore,Romania,8.5
Singapore,Austria,11.3
Singapore,Portugal,8.6
Singapore,Greece,5.6
Singapore,UK,12.9
Singapore,Canada,14.7
Singapore,Mexico,5.2
Singapore,Brazil,9.2
Singapore,Argentina,7.0
Singapore,Chile,14.0
Singapore,Colombia,8.6
Singapore,Qatar,13.4
Singapore,Kuwait,13.2
Singapore,Israel,5.6
Singapore,Oman,12.3
Singapore,Pakistan,7.4
Singapore,Bangladesh,14.1
Singapore,Myanmar,0.0
Singapore,Morocco,12.7
Singapore,Ethiopia,5.7
Singapore,Ghana,5.9
Singapore,Tanzania,9.6
Singapore,Russia,15.0
Singapore,Kazakhstan,8.4
Singapore,Azerbaijan,3.9
Singapore,New Zealand,9.0
Singapore,Finland,6.5
Singapore,Slovakia,9.2
Singapore,Bulgaria,9.1
Singapore,Serbia,7.9
Singapore,Latvia,6.2
Thailand,China,4.5
Thailand,India,11.1
Thailand,USA,9.4
Thailand,Germany,5.0
Thailand,Netherlands,12.1
Thailand,France,2.6
Thailand,Italy,11.7
Thailand,Spain,11.2
Thailand,Japan,12.5
Thailand,South Korea,7.0
Thailand,Taiwan,10.6
Thailand,Singapore,3.0
Thailand,Thailand,0.0
Thailand,Vietnam,0.0
Thailand,Indonesia,0.0
Thailand,Malaysia,0.0
Thailand,Philippines,0.0
Thailand,Australia,13.3
Thailand,Sri Lanka,13.4
Thailand,UAE,7.7
Thailand,Saudi Arabia,8.8
Thailand,Nigeria,7.9
Thailand,Egypt,11.4
Thailand,South Africa,7.3
Thailand,Turkey,10.5
Thailand,Iran,4.0
Thailand,Kenya,8.1
Thailand,Belgium,14.6
Thailand,Sweden,6.4
Thailand,Denmark,11.0
Thailand,Norway,10.4
Thailand,Switzerland,13.1
Thailand,Poland,13.1
Thailand,Czech Republic,13.2
Thailand,Hungary,6.9
Thailand,Romania,6.1
Thailand,Austria,11.3
Thailand,Portugal,11.9
Thailand,Greece,13.3
Thailand,UK,2.5
Thailand,Canada,2.9
Thailand,Mexico,10.2
Thailand,Brazil,14.0
Thailand,Argentina,15.0
Thailand,Chile,11.7
Thailand,Colombia,7.6
Thailand,Qatar,3.3
Thailand,Kuwait,10.2
Thailand,Israel,13.3
Thailand,Oman,7.8
Thailand,Pakistan,11.0
Thailand,Bangladesh,13.7
Thailand,Myanmar,0.0
Thailand,Morocco,12.3
Thailand,Ethiopia,5.8
Thailand,Ghana,6.9
Thailand,Tanzania,3.9
Thailand,Russia,8.9
Thailand,Kazakhstan,9.4
Thailand,Azerbaijan,12.3
Thailand,New Zealand,4.2
Thailand,Finland,3.0
Thailand,Slovakia,13.3
Thailand,Bulgaria,10.1
Thailand,Serbia,5.1
Thailand,Latvia,13.9
Vietnam,China,3.9
Vietnam,India,8.0
Vietnam,USA,5.3
Vietnam,Germany,5.3
Vietnam,Netherlands,2.1
Vietnam,France,12.5
Vietnam,Italy,13.7
Vietnam,Spain,10.8
Vietnam,Japan,4.1
Vietnam,South Korea,7.7
Vietnam,Taiwan,6.5
Vietnam,Singapore,0.0
Vietnam,Thailand,0.0
Vietnam,Vietnam,0.0
Vietnam,Indonesia,0.0
Vietnam,Malaysia,0.0
Vietnam,Philippines,1.4
Vietnam,Australia,7.0
Vietnam,Sri Lanka,8.3
Vietnam,UAE,5.1
Vietnam,Saudi Arabia,9.4
Vietnam,Nigeria,9.5
Vietnam,Egypt,14.9
Vietnam,South Africa,5.8
Vietnam,Turkey,14.7
Vietnam,Iran,10.6
Vietnam,Kenya,5.6
Vietnam,Belgium,9.4
Vietnam,Sweden,10.9
Vietnam,Denmark,11.7
Vietnam,Norway,2.6
Vietnam,Switzerland,9.9
Vietnam,Poland,8.5
Vietnam,Czech Republic,13.8
Vietnam,Hungary,5.7
Vietnam,Romania,12.4
Vietnam,Austria,9.9
Vietnam,Portugal,6.6
Vietnam,Greece,10.3
Vietnam,UK,10.1
Vietnam,Canada,10.8
Vietnam,Mexico,11.4
Vietnam,Brazil,10.6
Vietnam,Argentina,12.9
Vietnam,Chile,10.2
Vietnam,Colombia,13.7
Vietnam,Qatar,10.4
Vietnam,Kuwait,6.0
Vietnam,Israel,7.7
Vietnam,Oman,9.5
Vietnam,Pakistan,11.5
Vietnam,Bangladesh,3.2
Vietnam,Myanmar,0.0
Vietnam,Morocco,11.7
Vietnam,Ethiopia,4.3
Vietnam,Ghana,3.7
Vietnam,Tanzania,9.0
Vietnam,Russia,14.6
Vietnam,Kazakhstan,8.9
Vietnam,Azerbaijan,13.9
Vietnam,New Zealand,12.8
Vietnam,Finland,5.3
Vietnam,Slovakia,12.7
Vietnam,Bulgaria,8.3
Vietnam,Serbia,12.5
Vietnam,Latvia,11.7
Indonesia,China,6.4
Indonesia,India,3.5
Indonesia,USA,14.5
Indonesia,Germany,3.8
Indonesia,Netherlands,14.6
Indonesia,France,13.2
Indonesia,Italy,11.4
Indonesia,Spain,14.7
Indonesia,Japan,14.6
Indonesia,South Korea,12.5
Indonesia,Taiwan,6.8
Indonesia,Singapore,0.0
Indonesia,Thailand,0.0
Indonesia,Vietnam,0.0
Indonesia,Indonesia,0.0
Indonesia,Malaysia,0.0
Indonesia,Philippines,0.0
Indonesia,Australia,10.7
Indonesia,Sri Lanka,9.6
Indonesia,UAE,12.7
Indonesia,Saudi Arabia,14.2
Indonesia,Nigeria,3.4
Indonesia,Egypt,5.0
Indonesia,South Africa,2.3
Indonesia,Turkey,13.5
Indonesia,Iran,9.3
Indonesia,Kenya,13.9
Indonesia,Belgium,4.9
Indonesia,Sweden,2.8
Indonesia,Denmark,12.7
Indonesia,Norway,13.8
Indonesia,Switzerland,5.9
Indonesia,Poland,7.3
Indonesia,Czech Republic,3.8
Indonesia,Hungary,14.3
Indonesia,Romania,6.0
Indonesia,Austria,8.4
Indonesia,Portugal,3.3
Indonesia,Greece,13.5
Indonesia,UK,3.8
Indonesia,Canada,7.9
Indonesia,Mexico,10.7
Indonesia,Brazil,11.7
Indonesia,Argentina,14.3
Indonesia,Chile,7.4
Indonesia,Colombia,11.6
Indonesia,Qatar,4.0
Indonesia,Kuwait,7.4
Indonesia,Israel,3.3
Indonesia,Oman,8.4
Indonesia,Pakistan,7.3
Indonesia,Bangladesh,14.4
Indonesia,Myanmar,0.0
Indonesia,Morocco,6.8
Indonesia,Ethiopia,7.8
Indonesia,Ghana,14.4
Indonesia,Tanzania,13.1
Indonesia,Russia,3.3
Indonesia,Kazakhstan,10.9
Indonesia,Azerbaijan,9.1
Indonesia,New Zealand,14.7
Indonesia,Finland,6.7
Indonesia,Slovakia,7.2
Indonesia,Bulgaria,4.5
Indonesia,Serbia,3.6
Indonesia,Latvia,13.0
Malaysia,China,7.9
Malaysia,India,10.6
Malaysia,USA,10.3
Malaysia,Germany,9.8
Malaysia,Netherlands,2.3
Malaysia,France,12.2
Malaysia,Italy,5.2
Malaysia,Spain,3.6
Malaysia,Japan,9.3
Malaysia,South Korea,2.9
Malaysia,Taiwan,11.9
Malaysia,Singapore,0.0
Malaysia,Thailand,0.0
Malaysia,Vietnam,1.7
Malaysia,Indonesia,0.0
Malaysia,Malaysia,0.0
Malaysia,Philippines,1.0
Malaysia,Australia,13.2
Malaysia,Sri Lanka,3.9
Malaysia,UAE,3.7
Malaysia,Saudi Arabia,5.3
Malaysia,Nigeria,4.3
Malaysia,Egypt,10.6
Malaysia,South Africa,2.3
Malaysia,Turkey,2.2
Malaysia,Iran,12.3
Malaysia,Kenya,5.1
Malaysia,Belgium,6.2
Malaysia,Sweden,4.3
Malaysia,Denmark,2.7
Malaysia,Norway,11.6
Malaysia,Switzerland,8.8
Malaysia,Poland,11.7
Malaysia,Czech Republic,8.2
Malaysia,Hungary,12.1
Malaysia,Romania,8.7
Malaysia,Austria,3.4
Malaysia,Portugal,8.5
Malaysia,Greece,14.3
Malaysia,UK,2.6
Malaysia,Canada,12.2
Malaysia,Mexico,13.3
Malaysia,Brazil,8.8
Malaysia,Argentina,8.0
Malaysia,Chile,14.5
Malaysia,Colombia,2.8
Malaysia,Qatar,8.2
Malaysia,Kuwait,7.2
Malaysia,Israel,10.9
Malaysia,Oman,8.4
Malaysia,Pakistan,13.8
